index,relative_year,absolute_age_ma,PAR_fraction,temperature_anomaly_c,NPP_multiplier,extinction_pressure_index,atmospheric_CO2_ppm,plant_state,herbivore_state,mesopredator_state,apex_state,alive_species
563,470.4760008297695,65.99952952399917,0.9999999999245522,1.2662546823741436,0.9999999999585036,0.11538414513187202,861.4335703012764,0.9999999999579953,0.9999999988718505,1.000000000015943,0.9951349032546056,93
564,479.8560094630484,65.99952014399054,0.9999999999281117,1.267130136331805,0.9999999999604613,0.11537303546069985,861.4170438745699,0.999999999959977,1.0000000055439036,0.9999999995835287,0.9953280716663746,93
565,489.42302989247776,65.99951057697011,0.9999999999316264,1.2679758653473692,0.9999999999623945,0.11536161621039118,861.4001892866306,0.9999999999619411,1.0000000076831876,0.9999999994474033,0.9955171927970429,93
566,499.18079062335613,65.99950081920937,0.9999999999350928,1.2687907113669064,0.999999999964301,0.11534988791120411,861.3830000482961,0.9999999999638395,0.9999999996277807,0.9999999999798876,0.9957022004724455,93
567,509.1330944972125,65.9994908669055,0.9999999999385066,1.2695735519031082,0.9999999999661788,0.11533785199924515,861.3654695431745,0.9999999999657402,1.0000000060617702,0.9999999995603178,0.9958830336621629,93
568,519.2838201738667,65.99948071617983,0.9999999999418651,1.2703233080745056,0.9999999999680258,0.1153255109087384,861.3475910251946,0.999999999967585,1.0000000047300233,0.9999999996503677,0.9960596366334842,93
569,529.6369236430389,65.99947036307636,0.9999999999451639,1.2710389534032773,0.99999999996984,0.1153128681714506,861.3293576161086,0.9999999999694305,0.9999999981063923,1.0000000000876965,0.9962319591425515,93
570,540.1964397661005,65.99945980356023,0.999999999948399,1.2717195234293552,0.9999999999716195,0.11529992852377126,861.3107623029517,0.9999999999712278,0.9999999939725216,1.0000000003613756,0.9963999565828391,93
571,550.9664838485542,65.99944903351616,0.999999999951567,1.2723641262025311,0.9999999999733618,0.11528669802197919,861.2917979354514,0.9999999999729842,1.0000000003129978,0.9999999999471118,0.9965635901245639,93
572,561.9512532438739,65.99943804874675,0.9999999999546636,1.2729719537185344,0.999999999975065,0.11527318416626248,861.2724572233915,0.9999999999746959,1.0000000030033815,0.999999999772463,0.9967228268336938,93
573,573.1550289893178,65.99942684497101,0.9999999999576852,1.2735422943695742,0.999999999976727,0.11525939603409607,861.2527327339263,0.9999999999763828,0.9999999995795817,0.9999999999992558,0.9968776397936672,93
574,584.5821774743523,65.99941541782252,0.9999999999606277,1.2740745464846872,0.9999999999783452,0.11524534442362067,861.2326168888462,0.9999999999780185,0.9999999926478524,1.0000000004563505,0.9970280081972545,93
575,596.2371521423482,65.99940376284786,0.9999999999634875,1.2745682330403714,0.9999999999799182,0.11523104200770903,861.2121019617921,0.9999999999796103,1.0000000031475245,0.9999999997686906,0.9971739174274806,93
576,608.1244952261903,65.99939187550477,0.9999999999662605,1.2750230176274835,0.9999999999814433,0.11521650349945084,861.1911800754204,0.9999999999811447,1.0000000005804532,0.9999999999390531,0.9973153590930306,93
577,620.2488395185032,65.99937975116048,0.9999999999689432,1.275438721766218,0.9999999999829188,0.11520174582983457,861.1698431985143,0.9999999999826439,0.9999999972866425,1.0000000001570808,0.9974523310985364,93
578,632.6149101771634,65.99936738508983,0.9999999999715316,1.2758153436672215,0.9999999999843424,0.11518678833845634,861.1480831430438,0.9999999999840654,0.9999999985080794,1.0000000000785445,0.9975848376478844,93
579,645.2275265668152,65.99935477247344,0.9999999999740222,1.2761530785435156,0.9999999999857122,0.11517165297813925,861.1258915611713,0.9999999999854644,0.999999999615691,1.0000000000074203,0.9977128892428119,93
580,658.0916041370893,65.99934190839586,0.9999999999764112,1.2764523405849828,0.9999999999870263,0.11515636453440446,861.103259942204,0.9999999999867726,0.9999999934487511,1.000000000413949,0.9978365026641486,93
581,671.2121563382811,65.99932878784367,0.9999999999786957,1.2767137867146767,0.9999999999882826,0.11514095086079634,861.080179609489,0.9999999999880342,1.0000000059024576,0.9999999995976206,0.9979557009412827,93
582,684.5942965752143,65.99931540570343,0.999999999980872,1.2769383422542435,0.9999999999894795,0.11512544313112935,861.0566417172544,0.9999999999892822,1.0000000031174123,0.9999999997819286,0.9980705132581507,93
583,698.2432402000613,65.9993017567598,0.9999999999829374,1.2771272286342588,0.9999999999906157,0.11510987610979279,861.0326372473917,0.9999999999904229,1.0000000003303329,0.9999999999663102,0.9981809749039523,93
584,712.1643065449007,65.99928783569345,0.9999999999848892,1.277281993294368,0.999999999991689,0.11509428844132422,861.0081570061816,0.9999999999915063,1.0000000006089669,0.9999999999493006,0.9982871271464955,93
585,726.3629209947842,65.999273637079,0.9999999999867245,1.2774045419277942,0.9999999999926985,0.11507872296053936,860.9831916209592,0.9999999999925338,1.0000000004572727,0.999999999960478,0.9983890171060527,93
586,740.8446171021499,65.9992591553829,0.9999999999884414,1.2774971732350529,0.9999999999936428,0.11506322702459046,860.9577315367217,0.9999999999934891,1.0000000003161746,0.999999999970888,0.9984866976095982,93
587,755.615038743382,65.99924438496126,0.9999999999900379,1.2775626163626819,0.9999999999945208,0.11504785286841274,860.9317670126729,0.99999999999438,1.000000000329326,0.9999999999710949,0.998580227019319,93
588,770.6799423183755,65.99922932005768,0.9999999999915122,1.2776040712144354,0.9999999999953316,0.11503265798511336,860.905288118708,0.9999999999952071,1.0000000005515877,0.9999999999574949,0.9986696690421742,93
589,786.0451989939389,65.99921395480101,0.9999999999928638,1.2776252518348232,0.9999999999960753,0.11501770553295645,860.878284731835,0.999999999995958,1.000000000497163,0.9999999999619898,0.9987550925194377,93
590,801.71679699194,65.99919828320301,0.999999999994092,1.2776304879851124,0.9999999999967506,0.1150030608085304,860.8507465325322,0.9999999999966509,1.000000000787478,0.9999999999437693,0.9988365711978797,93
591,817.7008439230625,65.99918229915608,0.9999999999951966,1.2776291055487656,0.9999999999973581,0.11498838085683818,860.8226630010421,0.9999999999972686,1.0000000054098133,0.9999999996409943,0.9989141834829796,93
592,834.0035691670926,65.99916599643083,0.9999999999961785,1.2776253612451411,0.999999999997898,0.11497340374589561,860.794023413599,0.9999999999978209,1.0000000009105678,0.9999999999371447,0.9989880121674161,93
593,850.6313263006687,65.9991493686737,0.9999999999970387,1.277619128535624,0.9999999999983714,0.11495812343754956,860.7648168385906,0.9999999999983316,0.9999999950377496,1.0000000003234164,0.9990581441630696,93
594,867.5905955734187,65.99913240940442,0.9999999999977798,1.2776102760473784,0.9999999999987786,0.11494253377276635,860.7350321326521,0.9999999999987264,0.9999999996651462,1.0000000000200842,0.999124670199999,93
595,884.8879864334801,65.99911511201357,0.9999999999984042,1.277598667438075,0.9999999999991224,0.11492662846945033,860.7046579366919,0.9999999999990965,0.9999999945163897,1.0000000003586589,0.9991876845057728,93
596,902.530240103363,65.9990974697599,0.999999999998916,1.2775841612596581,0.9999999999994037,0.11491040112024388,860.6736826718477,0.9999999999993577,1.0000000015607189,0.9999999998964636,0.9992472845092953,93
597,920.5242322071788,65.99907947576779,0.99999999999932,1.2775666108214119,0.999999999999626,0.11489384519030935,860.6420945353724,0.9999999999995953,1.0000000043797836,0.9999999997116616,0.9993035704835028,93
598,938.8769754502308,65.99906112302455,0.9999999999996223,1.2775458640526014,0.9999999999997924,0.11487695401509555,860.6098814964487,0.9999999999997575,0.9999999939689909,1.0000000003955831,0.9993566452210315,93
599,957.5956223520467,65.99904240437765,0.9999999999998304,1.277521763365002,0.9999999999999067,0.1148597207980901,860.5770312919315,0.9999999999999003,0.9999999946431699,1.000000000351501,0.9994066136965996,93
600,976.6874680338909,65.99902331253196,0.9999999999999524,1.2774941455156632,0.999999999999974,0.11484213860855971,860.5435314220155,0.9999999999999607,1.0000000004329497,0.9999999999714304,0.9994535826950909,93
601,996.1599530618531,65.99900384004694,0.9999999999999988,1.277462841470283,0.9999999999999993,0.11482420037928098,860.5093691458309,0.9999999999999996,0.9999999994450401,1.0000000000363864,0.9994976604655151,93
602,1016.0206663466287,65.99898397933366,1.0,1.2774276762676169,1.0,0.11480589890426383,860.4745314769614,0.9999999999999936,0.9999999966186558,1.0000000002220297,0.9995389563733741,93
603,1036.2773481010938,65.9989637226519,1.0,1.277388468885373,1.0,0.11478722683647065,860.4390051788866,0.9999999999999984,1.0000000005744372,0.9999999999622713,0.9995775805421424,93
604,1056.9378928568672,65.99894306210714,1.0,1.2773450321081063,1.0,0.11476817668553366,860.4027767603475,0.9999999999999999,0.9999999962235024,1.0000000002479956,0.9996136434929489,93
605,1078.0103525409993,65.99892198964746,1.0,1.277297172397658,1.0,0.11474874081547409,860.3658324706325,1.000000000000002,1.0000000075980109,0.9999999995010473,0.9996472558187157,93
606,1099.5029396140185,65.99890049706039,1.0,1.2772446897667429,1.0,0.1147289114424267,860.3281582947849,1.0000000000000009,0.999999996993167,1.0000000001974545,0.9996785278113333,93
607,1121.4240302705166,65.99887857596973,1.0,1.2771873776563478,1.0,0.11470868063237304,860.2897399487287,1.0000000000000004,1.0000000013353696,0.999999999912308,0.9997075691753892,93
608,1143.7821677035693,65.9988562178323,1.0,1.2771250228176538,1.0,0.11468804029888809,860.2505628743143,1.000000000000001,0.9999999960747702,1.000000000257765,0.9997344886629387,93
609,1166.5860654342273,65.99883341393456,1.0,1.2770574051992671,1.0,0.11466698220090456,860.2106122342807,1.0000000000000022,1.0000000081958347,0.9999999994617899,0.9997593938023146,93
610,1189.8446107073905,65.9988101553893,1.0,1.2769842978406056,1.0,0.11464549794049968,860.1698729071348,1.0000000000000002,0.9999999993211918,1.0000000000445763,0.9997823905653608,93
611,1213.5668679553964,65.99878643313204,1.0,1.2769054667723692,1.0,0.11462357896070977,860.1283294819455,1.0,1.0000000003172904,0.999999999979164,0.9998035831326839,93
612,1237.762082330641,65.99876223791767,1.0,1.2768206709250904,1.0,0.11460121654337845,860.085966253052,0.9999999999999984,0.9999999937963906,1.000000000407383,0.999823073592999,93
613,1262.4396833086532,65.9987375603167,1.0,1.276729662046857,1.0,0.11457840180704454,860.042767214688,1.0000000000000022,0.9999999918013145,1.0000000005383969,0.9998409617246917,93
614,1287.6092883629897,65.99871239071163,1.0,1.2766321846313822,1.0,0.11455512570487612,859.9987160555147,1.0,1.0000000005865095,0.9999999999614849,0.9998573447595684,93
615,1313.2807067134154,65.99868671929329,1.0,1.2765279758576982,1.0,0.11453137902265839,859.9537961530684,1.0000000000000013,1.0000000051042761,0.9999999996648089,0.9998723171732846,93
616,1339.4639431487824,65.99866053605685,1.0,1.2764167655428489,1.0,0.11450715237684247,859.9079905681173,0.9999999999999998,0.9999999987400742,1.0000000000827378,0.9998859705116209,93
617,1366.1692019261557,65.99863383079807,1.0,1.2762982761090793,1.0,0.11448243621266406,859.8612820389277,1.0000000000000013,0.9999999957571036,1.0000000002786258,0.999898393232671,93
618,1393.4068907476628,65.99860659310926,1.0,1.2761722225671237,1.0,0.11445722080234054,859.81365297544,0.9999999999999993,1.0000000029804446,0.9999999998042782,0.9999096705576501,93
619,1421.187624816631,65.99857881237519,1.0,1.2760383125173376,1.0,0.11443149624335619,859.7650854533516,0.9999999999999991,1.0000000040757018,0.9999999997323541,0.9999198843480644,93
620,1449.5222309746057,65.99855047776903,1.0,1.275896246170544,1.0,0.11440525245684616,859.7155612081065,1.0,1.000000000470915,0.9999999999690758,0.999929113023736,93
621,1478.421751920824,65.99852157824807,1.0,1.2757457163906205,1.0,0.1143784791860901,859.6650616287918,1.0,1.000000000394525,0.9999999999740923,0.9999374314858993,93
622,1507.8974505158385,65.99849210254948,1.0,1.2755864087609992,1.0,0.11435116599512739,859.6135677519384,1.0,1.000000000384034,0.9999999999747812,0.9999449110595922,93
623,1537.9608141709286,65.99846203918582,1.0,1.2754180016774337,1.0,0.11432330226750712,859.5610602552265,1.0,1.0000000005637366,0.9999999999629802,0.9999516194683815,93
624,1568.6235593250415,65.99843137644068,1.0,1.275240166469555,1.0,0.11429487720518625,859.5075194510944,0.9999999999999989,1.0000000047469746,0.9999999996882726,0.9999576208246722,93
625,1599.8976360109614,65.99840010236399,1.0,1.2750525675539328,1.0,0.1142658798275911,859.4529252802496,1.0,1.000000000314761,0.9999999999793305,0.9999629756330932,93
626,1631.7952325125455,65.99836820476749,1.0,1.2748548626215725,1.0,0.11423629897085773,859.3972573050827,1.0000000000000002,0.9999999996755375,1.000000000021307,0.999967740832831,93
627,1664.3287801147978,65.99833567121989,1.0,1.274646702862979,1.0,0.1142061232872685,859.3404947029812,0.9999999999999989,0.9999999953448663,1.000000000305697,0.9999719698292069,93
628,1697.5109579486466,65.99830248904205,1.0,1.2744277332341774,1.0,0.11417534124490264,859.2826162595445,1.0000000000000013,1.0000000045002462,0.9999999997044751,0.999975712570998,93
629,1731.3546979323291,65.99826864530206,1.0,1.2741975927673042,1.0,0.114143941127521,859.2236003616987,0.9999999999999984,1.0000000062964103,0.9999999995865229,0.9999790156075797,93
630,1765.8731898112612,65.99823412681019,1.0,1.2739559149296755,1.0,0.11411191103470501,859.1634249907099,1.0,0.9999999996830239,1.0000000000208153,0.9999819221992381,93
631,1801.0798862984225,65.99819892011371,1.0,1.2737023280355042,1.0,0.11407923888227307,859.102067715097,1.0000000000000002,1.0000000004818534,0.9999999999683575,0.9999844724196759,93
632,1836.9885083172042,65.99816301149168,1.0,1.2734364557147528,1.0,0.11404591240299765,859.0395056834409,1.0000000000000022,0.9999999922639292,1.0000000005080174,0.9999867032539562,93
633,1873.6130503488093,65.99812638694965,1.0,1.273157917443936,1.0,0.11401191914764909,858.9757156170928,1.0000000000000022,1.0000000082175553,0.9999999994603636,0.9999886487485146,93
634,1910.9677858862265,65.99808903221411,1.0,1.2728663291440256,1.0,0.1139772464863933,858.9106738027785,1.0000000000000016,0.9999999946283756,1.0000000003527474,0.9999903400969862,93
635,1949.0672729969797,65.998050932727,1.0,1.272561303850993,1.0,0.1139418816105727,858.8443560850995,1.0,1.0000000006314769,0.9999999999585318,0.9999918058391286,93
636,1987.9263599967646,65.99801207364,1.0,1.2722424524649076,1.0,0.11390581153490156,858.7767378589299,0.9999999999999993,0.9999999970882194,1.000000000191213,0.9999930719424568,93
637,2027.5601912362017,65.99797243980876,1.0,1.2719093845839424,1.0,0.11386902310010932,858.7077940617099,1.0,1.0,1.0,1.0,93
638,2067.984213002982,65.997932015787,1.0,1.271561709430086,1.0,0.1138315029760676,858.6374991656344,1.0,1.0,1.0,1.0,93
639,2109.214179541643,65.99789078582046,1.0,1.271199036873834,1.0,0.1137932376654388,858.5658271697368,1.0,1.0,1.0,1.0,93
640,2151.2661591934075,65.99784873384081,1.0,1.2708209785656581,1.0,0.11375421350788735,858.4927515918694,1.0,1.0,1.0,1.0,93
641,2194.1565406584086,65.99780584345935,1.0,1.2704271491825834,1.0,0.11371441668489683,858.4182454605769,1.0,1.0,1.0,1.0,93
642,2237.9020393827695,65.99776209796062,1.0,1.2700171677988008,1.0,0.11367383322523954,858.3422813068679,1.0,1.0,1.0,1.0,93
643,2282.5197040730463,65.99771748029593,1.0,1.2695906593898547,1.0,0.11363244901114802,858.2648311558792,1.0,1.0,1.0,1.0,93
644,2328.0269233405033,65.99767197307666,1.0,1.2691472564806097,1.0,0.11359024978524122,858.1858665184374,1.0,1.0,1.0,1.0,93
645,2374.441432477906,65.99762555856752,1.0,1.2686866009479099,1.0,0.11354722115826196,858.1053583825161,1.0,1.0,1.0,1.0,93
646,2421.781320371394,65.99757821867964,1.0,1.2682083459895936,1.0,0.1135033486176857,858.0232772045891,1.0,1.0,1.0,1.0,93
647,2470.06503655019,65.99752993496345,1.0,1.2677121582723294,1.0,0.11345861753726465,857.9395929008803,1.0,1.0,1.0,1.0,93
648,2519.3113983768094,65.99748068860163,1.0,1.2671977202715958,1.0,0.11341301318757589,857.8542748385111,1.0,1.0,1.0,1.0,93
649,2569.5395983806716,65.99743046040162,1.0,1.2666647328180356,1.0,0.1133665207476463,857.7672918265462,1.0,1.0,1.0,1.0,93
650,2620.7692117379024,65.99737923078827,1.0,1.2661129178653865,1.0,0.11331912531773175,857.6786121069374,1.0,1.0,1.0,1.0,93
651,2673.020203900259,65.9973269797961,1.0,1.2655420214962256,1.0,0.11327081193333408,857.5882033453679,1.0,1.0,1.0,1.0,93
652,2726.312938376184,65.99727368706162,1.0,1.2649518171828624,1.0,0.11322156558054343,857.4960326219972,1.0,1.0,1.0,1.0,93
653,2780.668184666938,65.99721933181533,1.0,1.2643421093218903,1.0,0.11317137121280063,857.4020664221075,1.0,1.0,1.0,1.0,93
654,2836.107126361012,65.99716389287364,1.0,1.2637127370621575,1.0,0.11312021376917951,857.3062706266543,1.0,1.0,1.0,1.0,93
655,2892.6513693898837,65.9971073486306,1.0,1.2630635784472402,1.0,0.11306807819429611,857.2086105027211,1.0,1.0,1.0,1.0,93
656,2950.322950448411,65.99704967704955,1.0,1.2623945548949265,1.0,0.11301494945995855,857.1090506938804,1.0,1.0,1.0,1.0,93
657,3009.1443455830445,65.99699085565442,1.0,1.261705636037723,1.0,0.11296081258867874,857.0075552104638,1.0,1.0,1.0,1.0,93
658,3069.1384789513204,65.99693086152105,1.0,1.2609968449499964,1.0,0.11290565267917488,856.9040874197412,1.0,1.0,1.0,1.0,93
659,3130.3287317559716,65.99686967126824,1.0,1.2602682637890807,1.0,0.11284945493400239,856.7986100360131,1.0,1.0,1.0,1.0,93
660,3192.7389513571543,65.99680726104864,1.0,1.2595200398794917,1.0,0.11279220468945932,856.6910851106162,1.0,1.0,1.0,1.0,93
661,3256.3934605663817,65.99674360653944,1.0,1.2587523922713284,1.0,0.11273388744792219,856.5814740218481,1.0,1.0,1.0,1.0,93
662,3321.31706712569,65.99667868293288,1.0,1.2579656188060064,1.0,0.11267448891277812,856.4697374648094,1.0,1.0,1.0,1.0,93
663,3387.535073375856,65.99661246492663,1.0,1.25716010372465,1.0,0.11261399502612959,856.3558354411708,1.0,1.0,1.0,1.0,93
664,3455.0732861173337,65.99654492671388,1.0,1.2563363258568145,1.0,0.1125523920094599,856.2397272488643,1.0,1.0,1.0,1.0,93
665,3523.9580266678336,65.99647604197334,1.0,1.2554948674296875,1.0,0.11248966640745922,856.121371471704,1.0,1.0,1.0,1.0,93
666,3594.21614112035,65.99640578385888,1.0,1.254636423540562,1.0,0.11242580513522393,856.0007259689404,1.0,1.0,1.0,1.0,93
667,3665.87501080578,65.99633412498919,1.0,1.253761812338179,1.0,0.11236079552905585,855.8777478647503,1.0,1.0,1.0,1.0,93
668,3738.9625629640996,65.99626103743704,1.0,1.2528719859615416,1.0,0.11229462540110216,855.7523935376685,1.0,1.0,1.0,1.0,93
669,3813.5072816282923,65.99618649271837,1.0,1.2519680422879649,1.0,0.11222728309809227,855.624618609963,1.0,1.0,1.0,1.0,93
670,3889.5382187253194,65.99611046178127,1.0,1.2510512375455292,1.0,0.11215875756444461,855.4943779369622,1.0,1.0,1.0,1.0,93
671,3967.0850053983268,65.9960329149946,1.0,1.2501229998486902,1.0,0.11208903841003305,855.361625596335,1.0,1.0,1.0,1.0,93
672,4046.1778635546675,65.99595382213644,1.0,1.249184943719634,1.0,0.11201811598292187,855.226314877331,1.0,1.0,1.0,1.0,93
673,4126.847617644116,65.99587315238236,1.0,1.2482388856620383,1.0,0.11194598144739724,855.0883982699879,1.0,1.0,1.0,1.0,93
674,4209.125706671953,65.99579087429333,1.0,1.247286860858229,1.0,0.11187262686764432,854.9478274543084,1.0,1.0,1.0,1.0,93
675,4293.044196451475,65.99570695580356,1.0,1.2463311410653306,1.0,0.11179804529744128,854.8045532894158,1.0,1.0,1.0,1.0,93
676,4378.635792100871,65.99562136420789,1.0,1.2453742537909032,1.0,0.11172223087626523,854.6585258026942,1.0,1.0,1.0,1.0,93
677,4465.933850789215,65.9955340661492,1.0,1.244419002833773,1.0,0.1116451789322292,854.5096941789191,1.0,1.0,1.0,1.0,93
678,4554.9723947365665,65.99544502760526,1.0,1.2434684902812916,1.0,0.11156688609229737,854.3580067493876,1.0,1.0,1.0,1.0,93
679,4645.786124473314,65.99535421387553,1.0,1.2425261400601624,1.0,0.11148735040025277,854.203410981055,1.0,1.0,1.0,1.0,93
680,4738.410432363779,65.99526158956763,1.0,1.24159572314422,1.0,0.11140657144292195,854.045853465685,1.0,1.0,1.0,1.0,93
681,4832.881416399536,65.9951671185836,1.0,1.2406813845292095,1.0,0.11132455048519346,853.8852799090253,1.0,1.0,1.0,1.0,93
682,4929.235894267671,65.99507076410573,1.0,1.239787672091695,1.0,0.11124129061440038,853.7216351200132,1.0,1.0,1.0,1.0,93
683,5027.511417699596,65.9949724885823,1.0,1.2389177337659472,1.0,0.11115677794298008,853.5548630000249,1.0,1.0,1.0,1.0,93
684,5127.7462871058215,65.9948722537129,1.0,1.2380420955005902,1.0,0.11107066403295375,853.3849065321764,1.0,1.0,1.0,1.0,93
685,5229.979566502627,65.99477002043349,1.0,1.2371485311461579,1.0,0.11098278930653689,853.2117077706862,1.0,1.0,1.0,1.0,93
686,5334.251098736259,65.99466574890127,1.0,1.2362366722846958,1.0,0.11089311770796573,853.0352078303127,1.0,1.0,1.0,1.0,93
687,5440.601521010674,65.99455939847898,1.0,1.2353061431873142,1.0,0.11080161247437824,852.8553468758762,1.0,1.0,1.0,1.0,93
688,5549.072280724899,65.99445092771927,1.0,1.2343565606989835,1.0,0.11070823612524126,852.6720641118776,1.0,1.0,1.0,1.0,93
689,5659.705651626058,65.99434029434838,1.0,1.23338753412404,1.0,0.11061295045189476,852.4852977722288,1.0,1.0,1.0,1.0,93
690,5772.544750284534,65.99422745524971,1.0,1.2323986651126528,1.0,0.11051571650724029,852.2949851101055,1.0,1.0,1.0,1.0,93
691,5887.633552897548,65.9941123664471,1.0,1.2313895475485108,1.0,0.1104164945956029,852.1010623879367,1.0,1.0,1.0,1.0,93
692,6005.0169124278245,65.99399498308757,1.0,1.2303597674380184,1.0,0.11031524426279778,851.9034648675483,1.0,1.0,1.0,1.0,93
693,6124.740576083827,65.99387525942392,1.0,1.2293089028013124,1.0,0.11021192428643589,851.702126800472,1.0,1.0,1.0,1.0,93
694,6246.851203148634,65.99375314879686,1.0,1.2282365235654362,1.0,0.11010649266650516,851.4969814184383,1.0,1.0,1.0,1.0,93
695,6371.396383164205,65.99362860361684,1.0,1.2271421914600302,1.0,0.109998906616267,851.2879609240695,1.0,1.0,1.0,1.0,93
696,6498.424654478189,65.99350157534552,1.0,1.2260254599159381,1.0,0.10988912255351085,851.0749964817894,1.0,1.0,1.0,1.0,93
697,6627.985523160584,65.99337201447683,1.0,1.2248858739671462,1.0,0.10977709609221291,850.8580182089692,1.0,1.0,1.0,1.0,93
698,6760.129482297398,65.9932398705177,1.0,1.2237229701565144,1.0,0.10966278203464833,850.6369551673272,1.0,1.0,1.0,1.0,93
699,6894.908031669107,65.99310509196833,1.0,1.2225362764457943,1.0,0.10954613436401078,850.4117353546031,1.0,1.0,1.0,1.0,93
700,7032.3736978213765,65.99296762630217,1.0,1.221325312130458,1.0,0.10942710623759629,850.1822856965266,1.0,1.0,1.0,1.0,93
701,7172.580054536014,65.99282741994547,1.0,1.2200895877599132,1.0,0.1093056499806132,849.948532039102,1.0,1.0,1.0,1.0,93
702,7315.581743709916,65.99268441825629,1.0,1.2188286050637172,1.0,0.1091817170806848,849.7103991412322,1.0,1.0,1.0,1.0,93
703,7461.434496650427,65.99253856550335,1.0,1.2175418568844465,1.0,0.10905525818311537,849.4678106677029,1.0,1.0,1.0,1.0,93
704,7610.1951557952,65.99238980484421,1.0,1.216228827117937,1.0,0.10892622308699637,849.2206891825542,1.0,1.0,1.0,1.0,93
705,7761.921696865092,65.99223807830313,1.0,1.2148889906616467,1.0,0.10879456074223479,848.9689561428613,1.0,1.0,1.0,1.0,93
706,7916.673251458798,65.99208332674854,1.0,1.213521813371971,1.0,0.10866021924759127,848.7125318929543,1.0,1.0,1.0,1.0,93
707,8074.510130097818,65.9919254898699,1.0,1.212126752031376,1.0,0.10852314584982274,848.4513356590999,1.0,1.0,1.0,1.0,93
708,8235.493845731015,65.99176450615427,1.0,1.2107032543262992,1.0,0.10838328694403022,848.1852855446775,1.0,1.0,1.0,1.0,93
709,8399.687137707715,65.99160031286229,1.0,1.2092507588368193,1.0,0.10824058807532025,847.9142985258759,1.0,1.0,1.0,1.0,93
710,8567.15399622885,65.99143284600378,1.0,1.2077686950391857,1.0,0.1080949939418958,847.6382904479409,1.0,1.0,1.0,1.0,93
711,8737.959687285429,65.99126204031272,1.0,1.2062564833223592,1.0,0.10794644839970086,847.3571760220085,1.0,1.0,1.0,1.0,93
712,8912.170778094383,65.99108782922191,1.0,1.204713535019807,1.0,0.10779489446875157,847.070868822552,1.0,1.0,1.0,1.0,93
713,9089.855163041444,65.99091014483696,1.0,1.2031392524578834,1.0,0.10764027434129593,846.7792812854801,1.0,1.0,1.0,1.0,93
714,9271.082090141248,65.99072891790986,1.0,1.2015330290222173,1.0,0.10748252939195425,846.4823247069197,1.0,1.0,1.0,1.0,93
715,9455.922188025086,65.99054407781198,1.0,1.199894249243629,1.0,0.10732160019000307,846.1799092427191,1.0,1.0,1.0,1.0,93
716,9644.447493466523,65.99035555250653,1.0,1.1982222889052068,1.0,0.10715742651397621,845.8719439087108,1.0,1.0,1.0,1.0,93
717,9836.731479455988,65.99016326852055,1.0,1.1965165151722834,1.0,0.10698994736876902,845.5583365817715,1.0,1.0,1.0,1.0,93
718,10032.849083835,65.98996715091617,1.0,1.1947762867471783,1.0,0.10681910100544424,845.238994001719,1.0,1.0,1.0,1.0,93
719,10232.876738501296,65.9897671232615,1.0,1.1930009540506943,1.0,0.10664482494395197,844.9138217740899,1.0,1.0,1.0,1.0,93
720,10436.892399196306,65.9895631076008,1.0,1.1911898594324986,1.0,0.10646705599899005,844.5827243738382,1.0,1.0,1.0,1.0,93
721,10644.975575886325,65.98935502442411,1.0,1.189342337412664,1.0,0.1062857303092472,844.2456051500004,1.0,1.0,1.0,1.0,93
722,10857.207363749603,65.98914279263624,1.0,1.187457714956796,1.0,0.10610078337028744,843.9023663313737,1.0,1.0,1.0,1.0,93
723,11073.670474781102,65.98892632952521,1.0,1.1855353117873464,1.0,0.10591215007135132,843.5529090332532,1.0,1.0,1.0,1.0,93
724,11294.449270027508,65.98870555072997,1.0,1.183574440733877,1.0,0.10571976473636897,843.1971332652761,1.0,1.0,1.0,1.0,93
725,11519.629792464682,65.98848037020754,1.0,1.1815744081252408,1.0,0.10552356116949908,842.8349379404266,1.0,1.0,1.0,1.0,93
726,11749.29980053084,65.98825070019947,1.0,1.1795345142268314,1.0,0.10532347270552886,842.466220885249,1.0,1.0,1.0,1.0,93
727,11983.548802328169,65.98801645119767,1.0,1.1774540537262714,1.0,0.10511943226549333,842.0908788513248,1.0,1.0,1.0,1.0,93
728,12222.468090506332,65.98777753190949,1.0,1.1753323162711458,1.0,0.10491137241789486,841.7088075280676,1.0,1.0,1.0,1.0,93
729,12466.150777841578,65.98753384922216,1.0,1.1731685870625994,1.0,0.10469922544593038,841.3199015568936,1.0,1.0,1.0,1.0,93
730,12714.691833524952,65.98728530816648,1.0,1.1709621475089114,1.0,0.10448292342116001,840.9240545468238,1.0,1.0,1.0,1.0,93
731,12968.188120174247,65.98703181187983,1.0,1.1687122759433948,1.0,0.10426239828407974,840.5211590915785,1.0,1.0,1.0,1.0,93
732,13226.738431583717,65.98677326156842,1.0,1.1664182484112882,1.0,0.10403758193209131,840.1111067882264,1.0,1.0,1.0,1.0,93
733,13490.443531226581,65.98650955646877,1.0,1.1640793395305946,1.0,0.10380840631539487,839.6937882574488,1.0,1.0,1.0,1.0,93
734,13759.40619152488,65.98624059380847,1.0,1.1616948234321667,1.0,0.10357480354136513,839.2690931654853,1.0,1.0,1.0,1.0,93
735,14033.731233902561,65.98596626876609,1.0,1.1592639747846698,1.0,0.1033367059880071,838.8369102478272,1.0,1.0,1.0,1.0,93
